user_id;status_id;created_at;text;label
42627979;1,2197E+18;21/01/2020 19:31;CEO says Bank of America aims to 'double' its US consumer market share: FT - https://t.co/AAYRxkeEgE #banking;1
7,96E+17;1,2197E+18;21/01/2020 19:31;"@shaunking @BernieSanders America will not elect a socialist to the office of President.  
#Trump2020Landslide 
Bank it Shawna.";0
9,81728E+17;1,2197E+18;21/01/2020 19:33;he writes a joke book front to back in the notepad he buys from the Dollar tree that notepad is strolling along with all of his identification at a key Bank across from a Bank of America off of Havana Street in between Aurora/Arapahoe county and Denver county.?.;0
26376018;1,2197E+18;21/01/2020 19:34;"High school juniors and seniors, Bank of America Student Leaders prog for interns builds students' leadership skills in an 8-week paid summer internship &amp; kids attend national  @BofA_News  student summit in Washington, D.C.  @kcpublicschools #internships #missouri #kansas https://t.co/5NWZE2xKi5";1
14655499;1,21971E+18;21/01/2020 19:35;Bank of America goes 100% renewable - reNEWS https://t.co/W02zvWicHW;1
1,02861E+18;1,21971E+18;21/01/2020 19:44;Bank of America is the typical corporation to virtue signal about the environment without ever fucking doing anything https://t.co/lmfkZU6Ec3;-1
7,94204E+17;1,21971E+18;21/01/2020 19:44;Bro Bank of America stadium has a higher capacity than like half of these venues dont play @bts_bighit;0
9,85356E+17;1,21971E+18;21/01/2020 19:45;Excellent opportunity provided by Bank of America to be a Student Leader! The deadline to apply is next Friday, January 31. https://t.co/cChZBmhAvX;1
8,71834E+17;1,21971E+18;21/01/2020 19:45;"Bank of America: You?re account balance is below $25 

Every college student: https://t.co/Vzc0P5lkQN";0
155986074;1,21971E+18;21/01/2020 19:51;"Calling all high school Juniors &amp; Seniors: In partnership with Bank of America<U+200B>, United Way has the chance to have one PAID intern this summer! Make a difference &amp; apply by January 31st to be considered for this rewarding opportunity! 
https://t.co/eDKU0DygIJ";1
17410607;1,21971E+18;21/01/2020 19:51;"@BofA_News is spinning its <U+0001F4A9><U+0001F402>
at #WEF2020 
Bank of America can start by STOP LYING
#Divest from #FossilFuels completely
#Divest from #WarCrimes &amp; #WarForOil https://t.co/GehobKzMpz";-1
14933262;1,21971E+18;21/01/2020 19:51;How to Trade Bank of America After Earnings $BAC - https://t.co/9n693GTdQD;0
8,79378E+17;1,21971E+18;21/01/2020 19:51;"Banks that have already committed to contribute to the loan include Citigroup, Bank of America Merrill Lynch, Wells Fargo and J.P. Morgan?&lt;https://t.co/tOEjNNef22";1
243639949;1,21971E+30;21/01/2020 19:52;Dear twitter surveys, I'm disappointed that you did not reveal the survey was on behalf of Bank of America. I would not have taken the survey had I known it was not really a survey of twitter. I won't be participating in twitter surveys in future until I'm sure they are genuine.;-1
85900119;1,21971E+18;21/01/2020 19:53;Today, Ozzy frickin' Osbourne revealed he has Parkinson's. The Prince of Darkness! No one's safe. Donate here to destroy this hideous disease:  https://t.co/o6GSqcw2St;0
522750444;1,21971E+18;21/01/2020 20:03;"Mom: Can you deposit my check at Bank of America?

Me: Let me teach you about mobile deposit 

Mom: Can you just do what I asked and teach me about mobile deposit after?

Me: But if I teach you mobile deposit you won?t have to drive there again

Mom: You kids never listen

Me: https://t.co/LbsFIqa2Zr";0
8,87083E+17;1,21971E+18;21/01/2020 20:05;@_itsslopes @lourencooo0 Didn't saw you in bank of America news <U+0001F440><U+0001F440><U+0001F602><U+0001F499>;0
3082564617;1,21971E+18;21/01/2020 20:05;@NYCPBA You guys are dumb. These tags look great and graffiti art is engrained in the culture and appeal of NYC.  Is plain boring steel and/or an ad for Bank of America really better? Get out of here with that nonsense.;-1
256819042;1,21971E+30;21/01/2020 20:06;Running for an Amazing Charity this year! https://t.co/0EUzDY4Rmu;0
97759181;1,21971E+18;21/01/2020 20:07;In Greenville, SC on Monday, an 86-year-old man who?d robbed a local Bank of America branch drove so slowly in making his getaway that police were able to arrest him within minutes, less than a mile from the scene of the crime. That's something I would do. I don't like to go fast;0
56787894;1,21971E+18;21/01/2020 20:08;"ReachLink's tech brings more access to on-demand #mentalhealth care, creating 50 new jobs in #BocaRaton w/ average salaries over $60,650. The BDB &amp; 2 BDB board of directors (Bank of America and JFK Medical Center) played a part in fostering its growth #LifeScience #Telemedicine https://t.co/iGHTltPvQd";1
3294181149;1,21971E+18;21/01/2020 20:09;I hope the Carolina Panthers draft him. Would love to have him at Bank of America Stadium! https://t.co/Ebh84OkT5W;1
1,09255E+18;1,21971E+18;21/01/2020 20:10;One of Latin America?s most valuable startups is changing the way Brazilians bank https://t.co/RZkASBNuJD;0
9,63496E+17;1,21971E+18;21/01/2020 20:13;$BAC NEW ARTICLE : How to Trade Bank of America After Earnings https://t.co/DpzXQHYurm Get all the latest $BAC related news here : https://t.co/BQPqk78Xbn https://t.co/B7iKSaVVmh;0
37001071;1,21972E+18;21/01/2020 20:15;I checked in at Bank of America Advanced Center on #Yelp https://t.co/zB9MK5af08;0
159887639;1,21972E+18;21/01/2020 20:16;@fumanigeorge @SiphiweLeNgcebo @NgoveniSbu I get you nut I think the guy?s intention was to open our eyes to the interest rate of paying a house off your whole damn life. You?re basically a slave to the bank. But unfortunately this is not America where we can become instant Millionaires overnight and buy mansions;0
105954289;1,21972E+18;21/01/2020 20:16;Transunion talkin bout i gotta bank of america cc with a $28,000 credit limit on it...thats a lie..my credit not boomin like that;-1
34713362;1,21972E+18;21/01/2020 20:18;Bank of America is already a huge presence on Main Street. It wants to get even bigger https://t.co/2PF64jARzQ;1
308133236;1,21972E+18;21/01/2020 20:19;FUCK BANK OF AMERICA WORST BANK EVER LET ME TELL YALL DONT BANK WITH THEM FUCKERS.;-1
20402945;1,21972E+18;21/01/2020 20:20;Investors are saying, ?I want to invest in companies who are doing the right thing by society,? Bank of America CEO Brian Moynihan says about ESG investing. #Davos2020 https://t.co/8gmrU4ICGr https://t.co/SL3TZqQgR0;1
134555676;1,21972E+18;21/01/2020 20:21;"CEO says Bank of America aims to 'double' its U.S. consumer market... https://t.co/Z2nisBmCOc

Do you hear that train coming community bankers? #WakeUp to your real issue! https://t.co/O1KrHcV0sh";1
2800294280;1,21972E+18;21/01/2020 20:22;On behalf of @SenatorLeyva I serve on the board of directors of @CAPSanBernardin. Today we recognized donors who work with us to lift up food security: Citizens Business Bank, Bank of America, Kohl's, St. Joseph Community Partnership Fund, Ralph's, and Food 4 Less. https://t.co/wDGUdlBCUC;1
9,68187E+17;1,21972E+18;21/01/2020 20:23;@adelamusic @PNCBank Yeah, there was an entire song dedicated to it by YNW Melly and Bank of America is equally trash. I thought everyone stopped banking with them and moved to credit unions or Chase.;-1
194603225;1,21972E+18;21/01/2020 20:23;I need a Bank of America account cause this local bullshit is a disgrace;-1
2934826353;1,21972E+18;21/01/2020 20:24;I?m so sick of Bank Of America!;-1
8,35782E+17;1,21972E+18;21/01/2020 20:27;"@UKPLC3 @BrexitAlex You want me to list 330+ moves? Am not going to do that, here's a starter for 10, if you are interested you can find the rest yourself.

Bank of America;
400 staff to Paris, 100 staff to Dublin
https://t.co/SfA43t6uzu

https://t.co/C2PiiiU91y";0
629394432;1,21972E+18;21/01/2020 20:27;"@GOP @SenateGOP @SenatorCollins @SenAlexander @senatemajldr @lisamurkowski @SenJoniErnst @LindseyGrahamSC you are SUPPOSED to represent ALL citizens of your state, the Constitution, and America, not just your party, your donors, or your bank account. Uphold your oath to us &amp; God.";-1
9,42885E+17;1,21972E+18;21/01/2020 20:32;Bank of America, account got 2 figures;0
2831679149;1,21972E+18;21/01/2020 20:33;@Stairfax Bank of America sucks I had to switch over;-1
9,2011E+17;1,21972E+18;21/01/2020 20:34;@BofA_News I took my money out of Bank of America years ago when one of their employees lied to me about where my money was invested. Then another employee told me the truth. I will bank with them ever again.;-1
1,17008E+18;1,21972E+18;21/01/2020 20:37;WHO WORK AT BANK OF AMERICA?;0
1,0272E+18;1,21972E+18;21/01/2020 20:40;##  SHARE  THE  @BofA_News   BANK  OF  AMERICA  NEWS  IN  NEW  YORK  UNITED  STATES  WITH  THE  @Qantas   QANTAS  AIRWAYS  IN  SYDNEY  AUSTRALIA  .  ## https://t.co/suUmmW3lcp;0
2876963253;1,21972E+18;21/01/2020 20:42;Bank of America CEO: Interest in ESG among investors will continue to grow https://t.co/TQEpuzP70U via @YouTube;1
3036836362;1,21972E+18;21/01/2020 20:43;"Next season we play at Kansas City who is gearing up for their first Super Bowl in 50 years! 
.
.
If you could make it to any game next season which would you pick? @ Bank of America Stadium https://t.co/4N58n0aGFD";0
2417232973;1,21972E+18;21/01/2020 20:44;Bank of America clearly not bothered about climate change  @BankofAmerica https://t.co/LUO4Qigg9l;-1
8,97631E+17;1,21972E+18;21/01/2020 20:46;"@elleprovocateur If we want to stop the proliferation of #LNG &amp; end #capitalism the UN, IMF, World Bank &amp; IDB must be exposed. The IDB ""is a leading source of long-term financing for economic, social &amp; institutional develop't in Latin America &amp; Caribbean"". It funds US LNG https://t.co/o4B292l5XR";-1
957952416;1,21972E+18;21/01/2020 20:49;Bank of America on Augusta Road in Greenville South Carolina need management;0
1,19822E+18;1,21972E+18;21/01/2020 20:53;@connolly_lg @BrexitAlex Bank of America???? Can't see them being very welcome in Paris or Frankfurt.;-1
9,469E+17;1,21973E+18;21/01/2020 20:56;"$BAC - Bank Of America: Reiterate Buy Post Q4; 8-10% Annual Return. https://t.co/bbOqcWBPrt  #bac #bankofamerica #dividends #yield #stocks";1
3249294152;1,21973E+30;21/01/2020 21:00;Bank of America will pay customers $15 to use its mobile app. https://t.co/MqkgjXBiyw  @bankofamerica @zelle @yahoofinance;1
9,79362E+17;1,21973E+18;21/01/2020 21:00;bank of america you?re ruining my vibes;-1
183358491;1,21973E+18;21/01/2020 21:04;BofA recognized for its myCTO mobile platform which enables their employees to easily get to incident and monitoring data https://t.co/uROlO5PJTn | @a_malakian for @WatersTech https://t.co/zraZaEz8on;0
383571784;1,21973E+18;21/01/2020 21:09;Dude I?m switch banks <U+0001F926><U+0001F3FE><U+200D><U+2642><U+FE0F> these long ass lines at Bank of America ain?t it;-1
2343846192;1,21973E+18;21/01/2020 21:10;This my last month banking with Bank of America <U+0001F4AF>;-1
3209498248;1,21973E+18;21/01/2020 21:10;"Bank of America analyst Billy Ng on Wuhan flu: ""We believe travelers have not changed their travel plans to Macau at this point, and based on recent channel check most Cotai casino hotels were fully booked for at least four nights during [Chinese New Year]."" $MLCO $WYNN $LVS $MGM";0
54002287;1,21973E+18;21/01/2020 21:13;I'm at Bank of America in Washington, DC https://t.co/PNhP9agoGI https://t.co/E8hR3khXKo;0
2876963253;1,21973E+18;21/01/2020 21:14;Bank of America Doubles Down on U.S. Consumer Market, CEO Moynihan Says https://t.co/rrsT6QgQcd via @YouTube;1
1570509097;1,21973E+18;21/01/2020 21:17;After an exciting first day, we look ahead to tomorrow, where we'll hear from the Bank of America, Verizon and more: https://t.co/dmJgcI1kjt #business4dot0 #wef20 https://t.co/NOn0SJwYcU;1
177196701;1,21973E+18;21/01/2020 21:18;"@verrice @KellyStadelbaur @BofA_News So, now I've found a 2018! submission by #BankofAmerica (which says ""Acquisitions and divestments are not part of our strategy""

Footer lists Bank of America, Merrill Lynch, U.S. Trust and Bank of America Merrilly Lynch

Shame on them

https://t.co/oBox6deWqQ";-1
3075359237;1,21973E+18;21/01/2020 21:19;I'm at Bank of America in Miami, FL https://t.co/m7G3LvXHdC;0
16828532;1,21973E+18;21/01/2020 21:21;I'm at Bank Of America in Brooklyn, NY https://t.co/8Y2YPccJWQ;0
48769276;1,21973E+18;21/01/2020 21:22;"What I am most interested in learning is: ""What on earth is Bank of America hoping to accomplish by using an activist lawyer as a spokesperson in this video?""

I think the CEO of BOA should resign for demonstrating such piss poor judgment. Shame! https://t.co/xvs7oHS6iD";-1
1031690983;1,21973E+18;21/01/2020 21:26;"@mcktheyounger This is one of the more recent cases. Google, Bing, or Ask Jeeves ?Bank discrimination? and the list is astounding.

https://t.co/koYVnx4LyG";-1
15165391;1,21973E+18;21/01/2020 21:27;@si_rrah @ChaseSupport @BofA_Help @PIX11News @ABC @bbb_us Bank of America is dragging their feet and everything is call and wait 45 mins on hold.   They stole $900 cash from me with a malfunctioning atm during a cash deposit and act like whatever now taking their time.;-1
97933154;1,21973E+18;21/01/2020 21:30;"@BofA_News Bank of America.....puke!
I?ve done business with you before. 
Learned my lesson the hard way.";-1
1,08902E+18;1,21973E+18;21/01/2020 21:32;There isn?t a principal amount of money the bank can keep from me, because it is the United States where the principal amount is, not America because that is where I spend money, so there is no loan they can get from savings I have.;0
1,04831E+18;1,21974E+18;21/01/2020 21:35;"You make a good point, sir.

I used to be a banker for Bank of America and they have poached a lot of bankers from the branches to Merrill Lynch to oversell the heck out of those wealthy clients... They are pushing hard";1
1,10522E+18;1,21974E+18;21/01/2020 21:37;Bank Of America: BTS IN NORTH CAROLINA - Sign the Petition! https://t.co/EpgB4aLF2z via @Change;1
1,10522E+18;1,21974E+18;21/01/2020 21:38;@happifangirl @BTS_twt @bts_bighit More like Bank of America stadium..;1
404224186;1,21974E+18;21/01/2020 21:39;"The IBM CFO was explaining the partnership with Bank of America (500+ regulations, security)...the CNBC interviewer said ""sounds like a bunch of big words to give yourself accolades""";-1
1,174E+18;1,21974E+18;21/01/2020 21:44;Angel dust fat tits ruined my marriage in a bank of america NOT CLICKBAIT;-1
4832202671;1,21974E+18;21/01/2020 21:44;"I have a benefit of Brexit. All the Russian bots were swarming over the pro-EU Remain Tweets instead of sending out the Bank of America loan offers, Amazon Gift Card bollocks, blah, blah, but they?re back. My spam &amp; phishing emails have increased dramatically since ?they won?!";-1
